,fov,spot_id,Antibody.secreting.B.cells,CD3+.alpha.beta.T.cells,Central.venous.LSECs,Cholangiocytes,Erthyroid.cells,Hep,Inflammatory.macrophages,Mature.B.cells,NK.like.cells,Non.inflammatory.macrophages,NotDet,Periportal.LSECs,Portal.endothelial.cells,Stellate.cells,gamma.delta.T.cells.1,tumor_1,tumor_2
893,197,3,0,3,0,0,0,0,1,0,0,2,0,2,0,0,0,148,0
894,197,4,0,3,0,0,0,0,3,1,0,1,0,0,0,0,0,137,0
895,197,5,0,11,2,0,0,0,3,1,0,2,0,0,0,0,0,116,0
896,197,6,0,5,0,0,0,0,7,0,0,0,0,3,0,0,0,168,0
897,197,7,0,9,1,0,0,0,6,2,0,4,0,2,0,0,0,174,1
898,197,8,0,1,1,0,0,0,1,0,0,1,0,2,3,0,1,156,0
899,197,9,0,3,1,0,0,0,2,0,0,1,0,3,0,1,0,134,0
900,198,1,1,5,0,0,0,0,7,0,0,0,0,0,0,0,0,152,0
901,198,2,0,2,1,0,0,0,1,2,0,5,0,3,0,1,0,122,0
902,198,3,0,1,1,0,0,0,2,0,0,1,0,3,0,1,0,100,0
903,198,4,0,4,0,0,0,0,5,0,0,1,0,4,1,1,1,187,0
904,198,5,0,2,0,0,0,0,1,0,0,4,0,4,0,0,0,149,0
905,198,6,0,1,1,0,0,0,2,0,0,6,0,1,1,0,0,136,0
906,198,7,1,1,0,0,0,0,6,1,0,1,0,0,0,1,0,177,2
907,198,8,2,0,3,0,0,0,5,4,0,3,0,8,3,4,0,168,1
908,198,9,1,10,5,0,0,0,3,0,0,12,0,1,1,0,0,167,0
909,199,1,3,11,0,0,0,0,9,4,0,0,0,3,1,28,0,40,5
910,199,2,1,11,0,0,0,0,6,3,0,3,0,5,1,19,0,68,1
911,199,3,0,9,1,0,0,3,10,2,0,3,0,6,0,21,0,45,0
912,199,4,0,9,2,0,0,0,2,1,0,1,0,5,1,6,0,94,17
913,199,5,3,12,0,0,0,0,5,4,1,6,0,0,1,10,0,99,1
914,199,6,0,12,0,0,0,0,6,3,0,3,0,0,0,4,0,119,0
915,199,7,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,152,0
916,199,8,0,2,1,1,0,0,1,0,0,1,0,2,1,0,1,181,0
917,199,9,0,2,2,0,0,0,3,1,1,3,0,3,0,1,0,120,0
927,200,1,0,5,1,0,0,0,2,3,1,3,0,0,0,1,0,162,0
928,200,2,0,3,0,0,0,0,4,0,0,3,0,6,0,0,0,172,0
929,200,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,138,0
930,200,4,0,9,1,0,0,0,6,1,0,5,0,5,0,3,0,140,0
931,200,5,0,1,0,0,0,0,6,1,0,2,0,0,0,0,0,132,0
932,200,6,0,2,1,0,0,0,4,0,0,0,0,0,0,1,0,92,0
933,200,7,1,0,0,0,0,0,0,0,0,2,0,2,0,1,1,147,0
934,200,8,0,5,0,0,0,0,1,0,0,8,0,0,0,1,1,135,0
935,200,9,0,5,0,0,0,0,1,1,0,2,0,1,0,0,0,116,0
936,202,1,0,2,1,0,0,0,1,1,0,3,0,4,3,0,1,172,0
937,202,2,0,1,2,0,0,0,1,1,0,2,0,1,0,3,0,170,0
938,202,3,0,1,0,0,0,0,1,0,0,1,0,4,0,0,0,139,0
939,202,4,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,110,0
940,202,5,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,145,1
941,202,6,0,4,0,0,0,0,2,0,0,5,0,6,1,1,0,160,0
942,202,7,0,0,0,0,0,0,1,1,1,2,0,5,0,0,0,135,0
943,202,8,0,1,3,0,0,0,1,0,0,0,0,5,0,1,0,143,0
944,202,9,0,3,3,0,1,0,1,0,0,2,0,4,1,0,1,183,0
945,203,1,0,2,0,0,0,0,1,0,0,2,0,11,0,4,0,174,0
946,203,2,0,5,2,0,0,0,5,0,0,10,0,0,0,2,0,172,0
947,203,3,0,1,1,0,0,0,2,0,0,9,0,1,2,0,0,133,0
948,203,4,0,4,1,0,0,0,4,0,0,5,0,3,1,1,0,203,0
949,203,5,0,3,0,0,0,0,1,0,0,6,0,1,0,0,0,142,0
950,203,6,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,145,0
951,203,7,0,5,0,0,0,0,0,0,0,9,0,3,0,1,0,156,0
952,203,8,0,5,1,0,0,0,0,0,0,9,0,2,1,0,0,115,0
953,203,9,0,2,1,0,0,0,3,0,0,3,0,2,0,1,0,105,0
954,204,1,0,0,3,0,0,0,2,0,0,2,0,9,0,3,0,149,0
955,204,2,0,6,1,0,1,0,3,0,0,1,0,1,1,0,0,162,0
956,204,3,0,2,1,0,0,0,0,2,0,4,0,0,0,1,1,135,0
957,204,4,0,8,0,0,0,0,6,1,0,9,0,0,0,0,0,116,0
958,204,5,0,3,0,0,1,0,0,0,0,5,0,2,0,2,0,121,0
959,204,6,0,2,1,0,0,0,0,0,0,4,0,4,0,1,1,123,0
960,204,7,0,3,1,0,0,0,1,1,0,4,0,5,1,0,2,135,0
961,204,8,0,0,1,0,0,0,6,0,0,9,0,4,1,0,0,115,0
962,204,9,0,0,2,0,0,0,4,1,0,7,0,0,0,1,0,123,0
963,205,1,0,9,1,0,0,0,6,2,1,10,0,6,1,3,1,164,0
964,205,2,0,7,1,0,0,0,2,1,0,2,0,6,0,0,2,119,0
965,205,3,0,0,0,0,0,0,2,0,0,3,0,2,0,0,0,113,0
966,205,4,0,3,1,0,0,0,0,0,0,2,0,1,0,0,0,116,0
967,205,5,2,6,2,0,0,0,9,1,0,8,0,9,0,3,0,92,0
968,205,6,2,1,0,0,0,0,1,0,0,2,0,6,1,2,0,92,0
969,205,7,1,1,3,0,0,0,3,2,0,2,0,5,1,1,1,151,0
970,205,8,0,2,2,0,0,0,4,1,1,3,0,5,1,2,1,114,0
971,205,9,0,5,0,0,0,0,6,1,0,1,0,3,1,3,0,128,0
972,206,1,0,2,0,0,0,0,2,1,0,2,0,3,0,0,0,137,2
973,206,2,0,6,1,0,0,0,0,1,0,3,0,5,2,3,2,129,0
974,206,3,0,7,0,0,0,0,4,0,0,1,0,4,0,0,1,129,3
975,206,4,0,2,2,0,0,0,3,0,0,0,0,2,0,0,0,125,23
976,206,5,1,3,0,0,0,0,3,1,0,0,0,3,0,1,0,139,2
977,206,6,0,5,0,0,0,0,3,0,0,0,0,3,1,2,1,111,19
978,206,7,0,4,1,0,0,0,2,0,0,2,0,4,0,1,1,139,0
979,206,8,0,1,0,0,0,0,7,0,0,1,0,3,1,0,0,111,11
980,206,9,0,12,0,0,0,0,4,0,0,1,0,2,1,1,0,98,6
1080,218,1,0,12,1,0,0,0,1,6,0,0,0,1,0,0,0,33,0
1081,218,2,0,7,1,0,0,0,3,1,0,1,0,1,0,0,0,58,0
1082,218,3,0,11,1,0,0,0,4,3,1,0,0,2,0,0,0,29,1
1083,218,4,5,6,0,0,0,0,3,5,0,3,0,5,0,5,0,114,0
1084,218,5,0,5,1,1,0,0,4,1,0,0,0,0,0,0,0,86,0
1085,218,6,1,10,1,0,0,0,15,9,0,2,0,4,0,2,0,57,2
1086,218,7,0,3,0,0,0,0,3,1,0,0,0,0,1,2,0,70,0
1087,218,8,0,6,0,0,0,0,1,4,1,1,0,1,0,0,0,43,0
1088,218,9,0,4,0,0,0,0,1,0,0,1,0,0,0,1,0,62,0
1089,219,1,0,12,0,1,1,0,5,3,0,3,0,3,1,3,0,111,0
1090,219,2,0,4,1,0,0,0,2,1,0,2,0,0,0,0,0,90,1
1091,219,3,0,2,1,0,0,0,3,3,1,3,0,0,0,1,0,42,0
1092,219,4,5,14,1,0,0,0,3,2,0,2,0,20,2,0,0,112,0
1093,219,5,0,7,1,0,1,0,10,0,0,4,0,3,1,3,0,137,1
1094,219,6,2,9,0,1,0,1,6,4,1,2,0,3,0,0,0,111,0
1095,219,7,1,2,1,0,0,0,1,0,0,3,0,2,0,0,0,165,0
1096,219,8,0,5,2,0,1,0,0,0,0,1,0,11,0,1,0,143,0
1097,219,9,0,3,2,0,0,0,1,1,0,3,0,5,2,0,0,137,2
1098,220,1,0,5,0,0,0,0,0,0,0,0,0,1,1,0,1,198,0
1099,220,2,0,6,3,0,1,0,4,1,0,1,0,12,0,1,0,130,0
1100,220,3,0,5,1,0,0,0,3,2,0,3,0,2,0,1,0,139,0
1101,220,4,0,4,2,0,0,0,4,0,0,3,0,6,0,1,0,182,0
1102,220,5,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,111,0
1103,220,6,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,99,0
1104,220,7,0,2,0,0,0,0,2,1,0,6,0,2,0,0,0,161,0
1105,220,8,0,1,0,0,0,0,3,0,0,2,0,1,0,0,1,132,0
1106,220,9,0,1,2,0,0,0,4,0,0,4,0,2,0,0,0,188,0
1107,221,1,0,2,0,0,0,0,2,0,0,2,0,1,1,0,1,133,0
1108,221,2,0,5,2,0,0,0,3,0,0,1,0,1,0,0,0,124,0
1109,221,3,0,2,0,0,0,0,1,0,0,9,0,2,0,0,0,129,0
1110,221,4,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,146,0
1111,221,5,1,1,0,0,0,0,0,1,0,2,0,4,0,0,2,159,0
1112,221,6,0,5,1,0,0,0,6,0,0,1,0,0,0,0,0,163,0
1113,221,7,2,9,0,0,0,0,9,0,0,6,0,2,2,1,0,141,0
1114,221,8,0,2,1,0,0,0,9,1,0,7,0,4,1,1,0,138,0
1115,221,9,0,3,0,0,0,0,3,1,0,4,0,0,0,1,0,181,0
1116,222,1,0,14,2,0,0,0,11,5,0,2,0,9,1,21,0,56,0
1117,222,2,0,6,0,0,0,0,6,2,1,1,0,10,1,17,0,62,0
1118,222,3,0,2,0,0,0,0,2,4,0,1,0,3,0,4,0,111,0
1119,222,4,0,5,0,0,0,0,7,2,0,0,0,5,0,12,0,142,2
1120,222,5,2,10,1,0,0,0,14,1,0,5,0,8,2,16,0,74,22
1121,222,6,0,12,1,0,0,0,16,2,0,2,0,3,0,17,1,146,15
1122,222,7,0,9,1,0,0,0,6,0,1,3,0,6,0,0,0,154,1
1123,222,8,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,120,7
1124,222,9,0,4,0,0,0,0,5,0,1,0,0,5,1,0,0,147,18
1125,223,1,0,5,0,0,1,0,1,0,1,2,0,1,1,1,0,178,0
1126,223,2,0,4,0,0,0,0,0,0,0,1,0,1,0,1,0,162,2
1127,223,3,0,7,2,0,0,0,2,2,0,3,0,3,2,2,0,181,1
1128,223,4,0,2,3,0,0,0,3,3,0,3,0,5,0,2,0,172,0
1129,223,5,0,4,0,0,0,0,3,0,0,3,0,3,0,0,1,149,0
1130,223,6,0,4,1,0,0,0,2,0,0,1,0,2,0,1,0,172,0
1131,223,7,0,2,0,0,0,0,1,0,0,2,0,1,1,0,1,147,0
1132,223,8,0,2,2,0,0,0,1,1,0,3,0,0,1,0,0,157,0
1133,223,9,0,2,2,0,0,0,3,1,0,2,0,1,0,0,0,162,0
1134,224,1,0,4,4,0,0,0,3,1,0,1,0,0,1,1,1,181,0
1135,224,2,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,145,0
1136,224,3,0,4,1,0,0,0,1,0,0,2,0,1,0,0,0,182,0
1137,224,4,2,6,0,0,0,0,2,1,0,1,0,3,0,1,0,165,0
1138,224,5,0,4,3,0,0,0,0,1,1,0,0,4,0,0,0,132,0
1139,224,6,0,1,1,0,0,0,0,0,0,5,0,2,0,0,1,150,0
1140,224,7,0,2,0,0,0,0,1,0,0,3,0,1,0,1,0,136,0
1141,224,8,0,2,0,0,0,0,2,1,0,1,0,3,0,0,0,144,0
1142,224,9,0,7,1,0,0,0,4,0,0,2,0,4,0,1,0,166,0
1143,225,1,0,1,0,0,0,0,2,0,1,1,0,3,0,0,1,160,0
1144,225,2,0,1,0,0,0,0,2,1,0,9,0,1,0,1,0,170,0
1145,225,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0
1146,225,4,0,1,1,0,0,0,0,0,0,5,0,0,0,0,1,158,0
1147,225,5,0,1,0,0,0,0,0,0,0,4,0,7,1,1,0,159,0
1148,225,6,0,1,2,0,0,0,0,0,0,4,0,4,0,1,0,152,0
1149,225,7,0,1,1,0,0,0,1,0,0,6,0,0,1,0,0,176,0
1150,225,8,0,2,1,0,0,0,1,1,0,5,0,1,1,0,1,168,0
1151,225,9,0,1,1,0,0,0,2,0,0,0,0,3,0,0,0,149,0
1152,226,1,0,4,2,0,0,0,0,0,0,6,0,4,0,3,2,150,0
1153,226,2,0,4,0,0,0,0,1,0,0,1,0,19,1,1,0,140,0
1154,226,3,0,1,0,0,0,0,0,0,0,7,0,2,0,0,0,133,0
1155,226,4,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,124,0
1156,226,5,0,3,1,0,0,0,3,2,0,7,0,0,1,1,0,126,0
1157,226,6,0,6,2,0,0,0,2,0,0,2,0,2,0,0,0,141,0
1158,226,7,0,2,0,0,0,0,1,0,0,7,0,0,0,0,0,130,0
1159,226,8,0,4,3,0,0,0,4,0,0,9,0,3,0,0,0,120,0
1160,226,9,0,2,1,0,0,0,5,0,0,9,0,2,1,0,0,127,0
1161,227,1,0,2,3,0,0,0,2,0,0,5,0,0,1,2,2,145,0
1162,227,2,0,2,0,0,0,0,0,0,0,3,0,0,2,0,0,110,0
1163,227,3,0,1,2,0,0,0,1,0,0,4,0,2,0,1,0,108,0
1164,227,4,0,5,2,0,0,0,1,0,0,6,0,5,0,0,2,130,0
1165,227,5,0,2,1,0,0,0,2,0,0,3,0,2,0,0,0,108,0
1166,227,6,0,0,2,0,0,0,1,0,0,2,0,0,0,0,1,131,0
1167,227,7,0,2,2,0,0,0,2,0,0,10,0,4,0,4,0,124,0
1168,227,8,0,7,1,0,0,0,2,0,0,6,0,1,0,4,0,109,0
1169,227,9,0,4,2,0,0,0,8,0,0,10,0,9,0,1,0,127,0
1170,228,1,0,2,0,0,0,0,4,2,0,5,0,4,1,1,0,189,0
1171,228,2,0,1,1,0,0,0,2,0,0,3,0,7,1,1,0,135,0
1172,228,3,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,158,0
1173,228,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,128,0
1174,228,5,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,124,0
1175,228,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,120,0
1176,228,7,0,0,0,0,0,0,4,1,0,2,0,2,0,0,0,117,0
1177,228,8,0,2,0,0,0,0,0,1,0,2,0,4,0,2,0,124,0
1178,228,9,0,7,1,0,0,0,2,1,0,4,0,3,0,3,0,121,0
1179,229,1,0,7,0,0,0,0,4,4,1,1,0,0,0,7,0,105,9
1180,229,2,3,5,1,0,0,0,11,4,0,0,0,5,1,13,0,76,7
1181,229,3,2,20,2,0,0,0,12,1,0,4,0,11,2,15,1,65,0
1182,229,4,1,5,0,0,0,0,3,4,0,2,0,1,0,2,0,91,6
1183,229,5,2,14,0,0,0,0,5,4,0,0,0,3,0,10,0,65,5
1184,229,6,0,5,0,0,0,0,4,2,0,4,0,3,0,9,0,74,1
1185,229,7,3,22,1,0,0,0,4,5,0,4,0,8,0,15,1,49,1
1186,229,8,0,11,0,0,0,0,5,5,1,3,0,2,0,2,0,132,1
1187,229,9,0,9,0,0,0,0,3,2,1,2,0,5,2,4,0,114,5
1296,241,1,0,5,1,0,0,0,3,0,0,3,0,4,0,0,0,166,0
1297,241,2,0,3,0,0,0,0,1,0,0,2,0,3,1,0,0,157,0
1298,241,3,0,1,0,1,0,0,3,0,0,2,0,1,1,2,1,115,0
1299,241,4,1,5,2,0,0,0,2,1,1,3,0,4,0,0,2,129,0
1300,241,5,0,0,0,0,0,0,1,0,0,2,0,5,1,1,0,149,0
1301,241,6,0,7,0,1,0,0,7,0,1,2,0,9,1,1,0,129,0
1302,241,7,0,1,5,0,1,0,0,0,0,6,0,4,1,0,0,135,0
1303,241,8,0,3,0,1,2,0,3,2,0,8,0,13,3,2,0,123,0
1304,241,9,0,2,2,0,1,0,3,1,1,10,0,7,2,2,0,118,0
1305,242,1,0,3,1,0,0,0,2,1,0,6,0,7,0,0,2,178,0
1306,242,2,0,2,0,0,1,0,0,0,0,4,0,1,0,0,0,139,0
1307,242,3,0,5,3,0,0,0,5,2,0,5,0,4,2,0,0,156,0
1308,242,4,0,1,1,0,0,0,3,0,0,0,0,1,0,0,0,127,0
1309,242,5,0,3,1,0,0,0,1,2,0,3,0,1,0,0,0,132,0
1310,242,6,0,13,4,0,0,0,4,4,0,6,0,5,0,1,0,165,0
1311,242,7,0,2,1,0,0,0,3,2,0,6,0,0,0,1,1,174,1
1312,242,8,1,3,3,0,0,0,4,2,0,0,0,3,1,1,0,185,0
1313,242,9,0,5,4,0,0,0,2,2,0,4,0,2,0,0,1,222,0
1314,243,1,0,3,1,0,0,0,5,1,0,0,0,7,0,2,0,155,1
1315,243,2,0,5,1,0,0,0,10,1,1,4,0,1,0,3,1,126,0
1316,243,3,1,2,0,0,0,0,5,2,0,2,0,0,0,2,0,141,2
1317,243,4,0,8,0,2,0,0,8,0,0,4,0,3,0,8,0,139,20
1318,243,5,0,13,0,1,0,0,10,3,1,0,0,5,1,8,0,63,24
1319,243,6,0,10,0,0,0,0,18,2,1,0,0,3,0,3,0,60,13
1320,243,7,0,4,1,0,0,0,5,0,0,0,0,4,1,1,0,143,40
1321,243,8,0,3,1,0,2,0,2,1,0,2,0,2,0,1,0,114,11
1322,243,9,0,0,1,2,0,0,14,1,0,0,0,4,1,1,0,91,25
1323,244,1,0,7,1,0,0,0,3,0,0,0,0,3,0,3,0,165,0
1324,244,2,0,2,1,0,2,0,5,0,0,0,0,1,1,1,0,166,1
1325,244,3,0,2,0,0,0,0,2,2,0,0,0,0,0,2,0,151,1
1326,244,4,0,2,1,0,0,0,6,0,0,1,0,0,0,0,1,156,0
1327,244,5,0,5,0,0,0,0,5,2,0,1,0,1,0,0,0,210,0
1328,244,6,0,5,1,0,0,0,6,2,0,4,0,0,0,1,1,208,0
1329,244,7,3,6,1,0,0,0,8,2,0,6,0,1,0,0,2,158,0
1330,244,8,0,11,0,0,1,0,9,0,1,5,0,4,2,0,3,155,0
1331,244,9,2,3,0,0,0,0,4,2,0,2,0,0,0,1,0,240,0
1332,245,1,0,5,0,0,0,0,5,1,0,1,0,1,0,0,1,152,0
1333,245,2,0,6,1,0,0,0,5,1,0,4,0,0,0,0,1,147,0
1334,245,3,0,7,3,0,0,0,6,0,0,2,0,0,0,1,0,165,0
1335,245,4,0,3,1,0,0,0,1,0,0,1,0,1,0,1,0,162,0
1336,245,5,0,5,0,0,0,0,2,0,0,2,0,1,0,1,0,125,1
1337,245,6,0,6,0,0,0,0,5,1,0,8,0,0,0,1,1,148,0
1338,245,7,0,2,1,0,0,0,1,0,0,4,0,1,0,1,0,186,0
1339,245,8,0,3,1,0,0,0,1,0,0,4,0,1,0,1,2,153,0
1340,245,9,0,5,1,0,0,0,0,2,0,5,0,1,0,1,0,144,0
1341,246,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,177,0
1342,246,2,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,162,0
1343,246,3,0,0,3,0,0,0,0,2,0,2,0,1,0,0,0,183,0
1344,246,4,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,150,0
1345,246,5,0,4,2,0,0,0,0,0,0,2,0,1,0,1,3,146,0
1346,246,6,0,1,2,0,0,0,0,0,0,2,0,3,1,0,0,172,0
1347,246,7,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,161,0
1348,246,8,0,2,1,0,0,0,3,1,0,2,0,4,0,0,0,140,0
1349,246,9,2,5,0,0,0,0,7,1,0,7,0,3,0,0,0,143,0
1350,247,1,0,2,0,0,0,0,2,0,0,1,0,4,0,2,0,134,0
1351,247,2,0,7,0,0,0,0,4,0,0,5,0,12,0,2,0,125,0
1352,247,3,0,2,1,0,1,0,2,1,2,5,0,6,0,1,0,119,1
1353,247,4,0,5,1,0,0,0,1,0,0,4,0,1,0,0,0,131,0
1354,247,5,0,2,1,0,0,0,0,0,0,2,0,4,0,1,1,114,0
1355,247,6,0,3,1,0,0,0,0,1,0,2,0,5,0,3,0,90,0
1356,247,7,0,6,3,0,0,0,0,1,0,2,0,5,0,2,0,164,0
1357,247,8,0,4,1,0,0,0,2,0,0,9,0,0,0,0,0,96,0
1358,247,9,0,2,0,0,0,0,1,0,0,2,0,1,3,0,0,100,0
1359,248,1,0,1,0,0,0,0,4,1,0,9,0,2,0,0,0,134,0
1360,248,2,0,4,2,0,0,0,2,0,0,6,0,4,0,2,0,107,0
1361,248,3,0,7,0,0,0,0,1,1,0,5,0,9,0,0,0,104,0
1362,248,4,0,5,1,0,0,0,12,0,0,5,0,1,0,0,0,107,0
1363,248,5,0,8,3,0,0,0,4,1,0,7,0,3,2,0,1,76,0
1364,248,6,0,2,0,0,0,0,0,0,0,1,0,3,0,1,0,74,0
1365,248,7,0,2,0,0,0,0,1,0,0,8,0,2,0,1,1,176,0
1366,248,8,0,2,0,0,0,0,1,1,0,1,0,2,1,0,0,106,0
1367,248,9,0,1,1,0,0,0,2,0,0,1,0,5,0,0,0,101,0
1368,249,1,0,0,0,0,0,0,0,0,0,1,0,10,0,1,0,161,0
1369,249,2,0,3,0,0,0,0,1,0,0,0,0,4,0,2,0,146,0
1370,249,3,0,3,0,0,0,0,0,1,0,2,0,5,1,3,0,113,0
1371,249,4,0,4,0,1,0,0,4,2,0,3,0,5,1,2,0,109,0
1372,249,5,2,3,1,0,0,0,3,1,0,1,0,3,0,1,0,78,0
1373,249,6,0,1,0,0,0,0,3,0,1,0,0,1,0,1,0,102,0
1374,249,7,0,9,0,0,0,0,0,3,0,1,0,8,0,4,0,89,1
1375,249,8,0,3,0,0,0,0,3,1,0,1,0,2,0,1,0,107,1
1376,249,9,3,5,0,0,0,0,2,2,0,0,0,1,0,2,0,116,1
1386,250,1,0,4,1,0,0,0,2,2,0,1,0,6,1,10,1,108,1
1387,250,2,0,4,1,0,0,0,1,2,0,1,0,2,1,4,1,118,0
1388,250,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,96,26
1389,250,4,4,12,1,1,0,0,9,2,0,5,0,11,2,11,1,77,0
1390,250,5,3,11,1,0,0,0,10,4,0,3,0,3,1,10,0,49,21
1391,250,6,1,2,1,0,0,0,2,1,0,0,0,3,0,2,0,102,55
1392,250,7,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,109,21
1393,250,8,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,112,11
1394,250,9,0,5,0,1,0,0,16,1,0,1,0,0,0,0,0,85,29
1503,262,1,2,4,0,1,0,0,1,5,0,2,0,5,0,3,0,76,7
1504,262,2,0,7,0,0,0,0,4,7,1,3,0,0,0,3,0,48,6
1505,262,3,0,5,1,0,0,0,3,4,0,0,0,1,1,1,0,53,5
1506,262,4,1,17,0,0,0,0,22,7,0,2,0,7,0,14,0,52,5
1507,262,5,0,1,0,0,0,0,2,3,0,0,0,2,1,2,0,91,5
1508,262,6,0,6,1,1,0,0,4,0,2,1,0,3,0,0,0,116,1
1509,262,7,2,9,0,6,0,0,22,0,0,2,0,9,0,4,0,45,65
1510,262,8,0,1,2,0,0,0,6,0,0,2,0,3,0,1,0,69,37
1511,262,9,0,5,0,0,1,0,0,1,0,2,0,1,0,1,0,167,1
1512,263,1,0,3,2,0,0,0,9,1,0,0,0,4,0,1,0,122,16
1513,263,2,0,6,0,0,0,0,4,0,0,0,0,4,1,1,0,67,46
1514,263,3,0,3,2,0,0,0,1,1,0,1,0,0,0,0,0,116,2
1515,263,4,0,2,1,0,0,0,5,2,0,2,0,3,0,2,0,207,0
1516,263,5,0,7,1,0,2,0,4,3,0,0,0,0,2,3,0,84,2
1517,263,6,0,8,2,0,1,0,3,3,0,1,0,6,2,1,0,99,3
1518,263,7,0,4,0,0,0,0,3,1,0,1,0,0,0,0,1,177,0
1519,263,8,0,11,0,0,0,0,8,1,0,0,0,2,1,3,0,133,5
1520,263,9,0,1,0,1,0,0,2,1,0,2,0,2,0,2,1,91,9
1521,264,1,0,1,1,0,0,0,1,0,0,2,0,1,1,0,0,160,0
1522,264,2,1,6,0,0,0,0,7,2,0,6,0,1,0,0,0,153,0
1523,264,3,0,1,1,0,0,0,5,4,0,4,0,2,0,0,1,127,4
1524,264,4,0,9,1,0,0,0,6,2,0,10,0,1,0,0,0,131,0
1525,264,5,0,6,2,0,1,0,8,0,0,6,0,3,1,1,1,134,0
1526,264,6,0,5,2,0,0,0,6,0,0,4,0,2,0,2,1,134,0
1527,264,7,0,10,1,0,0,0,8,0,0,9,0,3,0,2,1,127,2
1528,264,8,0,13,1,0,0,0,6,4,0,7,0,9,2,3,0,97,1
1529,264,9,0,4,1,0,0,0,1,5,0,1,0,4,0,0,1,126,0
1530,265,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,128,3
1531,265,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,109,1
1532,265,3,0,6,2,0,0,0,4,3,0,4,0,6,0,1,0,109,0
1533,265,4,3,3,0,0,0,0,1,0,0,1,0,2,0,0,0,87,3
1534,265,5,0,2,0,0,0,0,2,0,0,3,0,4,0,1,0,130,0
1535,265,6,1,9,1,0,0,0,1,3,1,2,0,1,0,1,0,76,0
1536,265,7,3,7,0,0,0,0,7,5,0,4,0,1,0,2,0,111,0
1537,265,8,0,4,0,0,0,0,2,0,0,8,0,0,0,1,0,127,0
1538,265,9,0,5,1,0,0,0,1,1,1,3,0,0,0,1,0,89,0
1539,266,1,0,4,0,0,0,0,2,0,0,2,0,2,0,0,0,131,0
1540,266,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0
