,fov,spot_id,Antibody.secreting.B.cells,CD3+.alpha.beta.T.cells,Central.venous.LSECs,Cholangiocytes,Erthyroid.cells,Hep.1,Hep.3,Hep.4,Hep.5,Hep.6,Inflammatory.macrophages,Mature.B.cells,NK.like.cells,Non.inflammatory.macrophages,NotDet,Periportal.LSECs,Portal.endothelial.cells,Stellate.cells,gamma.delta.T.cells.1
614,163,3,0,4,2,0,0,3,10,74,25,2,4,0,2,5,0,0,0,4,1
615,163,4,0,3,1,4,0,1,5,68,51,4,0,1,0,4,0,0,0,2,0
616,163,5,0,5,1,1,1,2,6,63,51,0,3,1,1,1,0,3,1,11,2
617,163,6,0,4,0,0,2,12,11,64,44,3,2,0,0,4,0,0,0,3,0
618,163,7,2,3,0,0,0,1,7,79,35,1,4,2,1,0,0,11,0,12,0
619,163,8,8,14,1,4,0,0,15,51,18,0,3,2,0,1,0,30,0,22,0
620,163,9,0,12,1,2,0,1,15,74,49,0,2,1,0,3,0,3,0,12,0
621,164,1,0,6,2,6,0,2,8,76,31,3,1,0,0,0,0,9,0,8,0
622,164,2,0,4,1,0,0,0,7,55,33,2,2,1,1,5,0,0,0,2,1
623,164,3,0,3,2,0,0,1,13,67,45,4,3,1,0,4,0,0,0,2,1
624,164,4,0,7,1,0,0,2,7,52,32,2,0,3,1,1,0,0,0,6,3
625,164,5,0,4,2,0,0,4,4,50,38,2,3,3,1,1,0,0,0,3,2
626,164,6,0,4,3,0,0,4,8,54,38,0,1,1,0,1,0,0,0,0,1
627,164,7,0,7,4,0,0,12,10,51,28,1,2,1,0,4,0,0,0,5,3
628,164,8,0,1,3,0,0,33,12,29,6,0,1,2,0,1,0,0,0,6,1
629,164,9,0,4,0,0,0,23,9,20,7,1,1,1,2,1,0,0,0,6,1
630,165,1,0,8,0,0,1,11,13,29,4,0,7,0,2,1,0,0,0,8,2
631,165,2,3,13,1,0,0,6,17,8,1,0,7,3,1,1,0,2,0,8,0
632,165,3,0,7,1,0,2,39,5,10,0,0,3,2,2,3,0,0,2,7,0
633,165,4,0,6,1,0,0,7,12,53,32,0,2,1,1,4,0,0,0,5,1
634,165,5,0,10,1,0,1,37,25,10,2,0,3,3,2,1,0,0,0,5,3
635,165,6,0,10,2,0,0,36,17,16,9,2,4,2,1,2,0,0,2,12,2
636,165,7,0,5,1,0,2,0,8,77,36,3,0,1,2,5,0,0,0,2,1
637,165,8,0,4,6,0,1,32,7,30,32,1,0,5,0,3,0,0,0,7,1
638,165,9,0,11,4,0,1,39,20,17,3,2,4,1,1,0,0,1,1,7,2
639,166,1,0,3,1,0,1,2,9,54,44,1,2,0,1,5,0,0,0,3,0
640,166,2,0,11,2,0,1,4,5,43,36,0,7,0,2,5,0,0,0,2,0
641,166,3,0,3,2,0,0,23,22,32,27,3,2,1,0,2,0,0,0,3,1
642,166,4,0,3,4,0,0,2,12,49,50,0,3,2,3,2,0,0,0,2,2
643,166,5,0,5,2,0,1,1,12,65,26,1,2,1,3,6,0,0,0,6,2
644,166,6,0,7,3,0,2,2,4,61,45,4,1,1,3,4,0,0,0,2,0
645,166,7,0,1,4,0,0,5,9,43,54,2,3,1,0,4,0,0,0,3,1
646,166,8,0,3,6,0,1,5,4,55,58,2,1,1,0,2,0,0,0,4,3
647,166,9,0,7,1,0,1,2,1,67,48,7,2,3,0,8,0,0,0,4,1
648,167,1,0,5,0,0,2,3,5,67,42,2,3,0,0,4,0,0,0,1,1
649,167,2,0,4,0,0,0,0,10,60,53,0,1,2,0,3,0,0,1,6,0
650,167,3,0,6,2,4,0,1,2,69,44,4,2,1,1,5,0,2,0,2,1
651,167,4,0,2,1,2,0,0,12,77,34,0,4,2,0,1,0,6,0,14,0
652,167,5,5,23,1,10,0,0,15,34,14,0,8,7,0,1,0,27,1,28,1
653,167,6,0,4,1,0,1,4,6,68,50,3,5,1,2,5,0,0,0,1,0
654,167,7,2,17,0,14,0,0,11,37,21,1,7,5,3,2,0,29,2,36,0
655,167,8,14,26,1,4,1,0,11,26,23,0,7,10,1,1,0,21,1,30,0
656,167,9,0,8,1,0,2,0,3,63,59,1,2,3,1,8,0,0,0,2,1
747,179,1,0,11,1,2,1,1,9,57,39,10,1,0,1,4,0,1,1,7,1
748,179,2,0,6,3,0,0,1,6,47,47,3,1,0,0,2,0,0,0,2,0
749,179,3,0,2,2,0,0,45,3,46,22,2,5,1,0,2,0,0,0,10,1
750,179,4,1,2,2,7,0,0,10,62,47,3,4,0,1,3,0,16,0,14,0
751,179,5,0,3,0,0,0,3,8,64,36,0,1,0,0,8,0,0,0,3,1
752,179,6,0,2,3,0,0,6,3,53,40,4,1,1,2,6,0,0,0,4,2
753,179,7,3,10,1,7,1,0,16,41,19,5,1,0,0,1,0,11,0,18,0
754,179,8,2,11,1,7,0,0,5,70,46,1,1,0,0,2,0,7,0,14,0
755,179,9,0,4,2,3,0,5,8,71,41,3,0,0,0,3,0,0,0,4,0
765,182,1,0,5,2,0,0,5,14,50,35,2,1,1,0,4,0,0,0,2,0
766,182,2,0,6,0,0,0,0,7,54,29,0,4,0,1,4,0,0,0,3,2
767,182,3,0,4,0,1,0,0,11,76,44,2,1,0,0,2,0,0,0,5,1
768,182,4,0,1,5,0,0,6,9,61,32,1,2,0,1,1,0,0,0,6,1
769,182,5,0,5,1,3,0,3,7,61,52,1,0,0,1,2,0,0,0,1,0
770,182,6,0,4,2,1,0,1,2,74,43,4,0,2,0,2,0,0,0,8,1
771,182,7,0,8,3,0,0,48,12,30,10,1,1,2,0,1,0,0,0,9,0
772,182,8,0,6,0,0,0,9,14,19,12,1,2,1,1,4,0,0,2,3,1
773,182,9,0,6,8,0,0,6,10,57,36,0,2,2,1,1,0,0,0,5,1
774,184,1,0,4,2,0,0,8,17,48,19,3,0,2,0,3,0,0,0,2,2
775,184,2,0,3,4,0,0,3,9,51,38,0,4,0,1,5,0,0,0,2,1
776,184,3,0,5,8,0,0,7,9,56,39,6,0,2,1,2,0,0,1,4,1
777,184,4,0,3,7,0,0,6,12,64,28,1,2,1,1,3,0,0,0,6,1
778,184,5,0,9,3,0,1,5,9,47,42,2,2,0,4,6,0,0,0,2,1
779,184,6,0,10,3,0,1,3,5,60,51,4,2,0,1,8,0,0,0,1,1
780,184,7,0,5,2,6,0,2,9,70,42,3,1,0,0,6,0,2,0,11,0
781,184,8,0,3,6,0,1,7,6,55,44,4,3,2,1,3,0,0,0,2,2
782,184,9,0,5,1,0,0,2,9,55,39,1,12,1,2,8,0,0,0,3,3
783,185,1,0,2,0,0,0,1,6,66,40,4,2,1,1,2,0,0,0,3,2
784,185,2,0,3,2,0,1,3,2,42,43,3,4,1,1,1,0,0,0,1,1
785,185,3,0,12,3,0,0,9,18,48,39,5,6,2,2,5,0,0,0,5,0
786,185,4,0,2,1,0,0,9,9,57,33,4,3,0,0,1,0,0,0,2,2
787,185,5,0,9,3,0,1,23,15,27,14,2,3,1,3,3,0,1,0,3,2
788,185,6,0,3,4,0,0,33,16,33,20,9,2,1,1,4,0,0,1,9,1
789,185,7,0,6,3,0,1,35,11,15,7,2,1,5,2,0,1,0,2,9,0
790,185,8,0,4,2,0,0,31,7,41,23,2,0,3,2,1,0,1,1,9,3
791,185,9,0,10,2,0,1,15,6,53,32,4,1,1,1,1,0,0,0,1,1
792,186,1,0,3,3,0,0,32,11,24,9,0,2,1,2,4,0,0,0,7,1
793,186,2,0,3,2,0,0,6,6,43,50,0,2,0,1,4,0,0,0,0,2
794,186,3,0,3,0,2,0,2,6,69,39,3,7,2,3,4,0,0,0,5,0
795,186,4,0,4,3,0,1,13,8,36,29,1,3,4,2,7,0,0,0,5,2
796,186,5,0,2,4,0,2,4,3,50,41,1,2,1,1,7,0,0,0,2,1
797,186,6,0,1,0,1,0,3,6,71,53,2,4,2,0,4,0,0,0,6,1
798,186,7,0,3,0,0,0,45,27,24,6,1,2,0,2,5,0,0,0,8,1
799,186,8,0,7,2,0,1,13,9,56,28,4,1,1,1,2,0,0,0,8,0
800,186,9,0,6,2,0,0,3,7,76,47,3,2,1,4,5,0,0,0,3,3
801,187,1,0,9,2,0,0,11,18,44,25,0,0,1,2,1,0,0,2,7,0
802,187,2,0,6,1,0,0,10,9,55,36,3,1,1,3,3,0,0,0,6,2
803,187,3,2,6,4,5,0,2,14,68,36,1,2,0,1,4,0,3,0,6,1
804,187,4,0,7,2,0,0,2,6,53,51,2,1,1,1,3,0,0,0,3,0
805,187,5,0,4,2,0,1,1,7,62,52,1,3,2,0,7,0,0,0,6,1
806,187,6,0,3,3,3,0,0,8,77,47,1,0,1,0,4,0,1,0,4,0
807,187,7,0,6,1,0,0,1,5,50,59,4,3,1,0,7,0,0,0,6,0
808,187,8,1,5,2,1,0,3,4,65,46,1,0,1,1,5,0,0,0,3,3
809,187,9,0,9,1,0,0,6,4,49,50,0,3,1,1,5,0,0,0,2,1
810,188,1,0,10,3,0,1,5,11,60,38,1,1,0,2,8,0,0,0,1,1
811,188,2,0,10,4,0,0,10,7,56,38,1,1,1,1,3,0,0,0,4,0
812,188,3,0,10,2,0,2,7,4,43,46,1,2,2,0,7,0,0,0,4,0
813,188,4,0,6,4,0,0,5,3,45,42,0,5,1,1,4,0,0,0,2,2
814,188,5,0,9,4,0,0,13,11,39,28,2,6,2,3,2,0,0,0,7,0
815,188,6,0,5,3,0,0,22,9,48,20,2,1,3,3,5,0,0,1,11,2
816,188,7,0,8,2,0,0,10,3,43,39,1,1,0,0,2,0,0,0,5,0
817,188,8,0,7,3,0,1,34,11,23,22,2,3,3,2,3,0,0,2,8,0
818,188,9,0,14,2,0,0,15,14,47,23,3,2,5,3,3,0,2,1,7,2
909,199,1,0,2,4,0,0,40,12,39,6,2,0,1,2,2,0,0,2,10,0
910,199,2,2,13,1,0,0,13,16,13,1,1,2,5,0,2,0,1,4,8,2
911,199,3,0,5,2,0,2,19,14,58,44,3,4,1,1,1,0,0,1,5,0
912,199,4,0,5,4,0,0,6,5,52,32,2,0,0,0,3,0,0,0,5,1
913,199,5,0,12,1,0,0,18,19,17,7,4,4,1,4,0,0,1,0,11,2
914,199,6,0,4,3,0,1,21,7,42,23,5,1,2,2,5,0,0,0,6,2
915,199,7,0,8,4,0,0,22,11,36,19,7,3,2,2,7,0,0,0,5,0
916,199,8,0,11,2,0,0,50,19,17,11,2,8,0,2,6,0,0,0,5,0
917,199,9,0,1,3,0,0,35,14,41,23,5,0,1,2,2,0,0,0,3,2
936,200,1,0,4,5,0,0,26,16,35,14,2,2,0,1,4,0,1,3,13,1
937,200,2,0,5,3,0,0,33,7,33,15,4,1,1,1,3,0,0,0,5,1
938,200,3,0,7,3,0,0,12,11,45,30,5,5,0,1,5,0,0,0,6,1
939,200,4,0,3,1,0,0,24,18,43,11,2,1,0,0,3,0,0,0,7,0
940,200,5,0,3,1,0,0,11,7,47,45,3,2,0,0,3,0,0,0,5,2
941,200,6,0,2,2,0,1,1,4,61,51,3,3,0,2,5,0,0,0,5,3
942,200,7,0,3,5,0,0,3,5,54,44,2,4,1,2,4,0,0,1,4,2
943,200,8,0,3,0,0,0,2,3,84,37,3,1,1,1,5,0,0,0,2,0
944,200,9,0,4,0,1,0,1,8,66,55,5,4,0,1,6,0,0,0,1,0
945,201,1,0,6,4,0,0,1,5,64,31,1,0,2,1,5,0,0,0,5,0
946,201,2,4,8,0,6,1,0,24,54,11,1,4,2,1,0,0,26,1,18,0
947,201,3,0,5,0,0,0,2,4,76,51,6,0,0,0,5,0,0,0,9,0
948,201,4,0,5,2,0,0,3,6,63,34,0,2,2,0,7,0,0,0,2,0
949,201,5,0,5,1,0,0,0,8,70,41,1,2,1,0,4,0,0,0,4,4
950,201,6,0,4,0,3,0,1,6,78,39,2,0,0,2,3,0,0,0,4,2
951,201,7,0,0,0,5,0,0,9,80,30,1,2,0,1,6,0,2,0,8,0
952,201,8,0,6,2,0,1,2,5,67,45,2,3,1,1,3,0,0,0,3,2
953,201,9,0,6,1,0,0,2,6,73,52,4,3,2,1,5,0,0,0,4,1
954,202,1,0,0,0,0,0,0,10,63,35,3,0,0,3,4,0,0,0,1,2
955,202,2,0,5,3,0,0,2,6,58,35,1,3,1,2,9,0,0,0,1,1
956,202,3,0,5,2,0,0,2,10,74,31,6,1,1,1,5,0,1,0,9,1
957,202,4,1,5,0,12,0,0,8,37,40,1,0,0,1,3,0,8,0,25,0
958,202,5,1,5,0,10,0,0,4,29,35,1,2,0,2,1,0,12,1,26,2
959,202,6,11,11,0,3,0,1,12,28,15,1,7,2,1,1,0,33,0,24,1
960,202,7,3,3,0,15,0,1,1,71,35,3,3,2,0,2,0,9,0,17,0
961,202,8,2,8,0,24,0,1,13,48,25,0,3,2,0,0,0,19,0,20,0
962,202,9,13,27,0,38,0,0,7,12,4,1,11,5,2,0,0,43,1,35,0
963,203,1,0,0,1,0,0,1,7,66,31,3,2,0,0,3,0,0,0,2,2
964,203,2,0,6,1,1,1,1,6,81,30,1,2,1,2,2,0,1,0,5,1
965,203,3,0,3,0,7,1,1,5,70,34,4,0,1,0,5,0,5,0,10,3
966,203,4,0,2,3,0,0,7,2,50,37,2,2,2,1,3,0,0,0,5,0
967,203,5,0,6,0,0,0,0,11,82,36,1,2,0,0,5,0,2,0,4,1
968,203,6,2,3,0,0,1,2,9,87,41,6,1,0,0,3,0,0,0,1,2
969,203,7,0,1,4,0,0,13,11,63,27,4,2,1,1,3,0,0,1,3,2
970,203,8,0,9,3,0,1,5,14,65,35,5,5,0,2,2,0,0,0,5,0
971,203,9,0,3,2,0,1,9,12,59,50,4,3,0,0,4,0,0,0,3,1
972,204,1,0,7,3,0,1,0,7,51,28,1,4,0,1,3,0,0,0,2,1
973,204,2,0,4,0,0,0,3,3,57,42,5,0,0,1,4,0,0,0,4,1
974,204,3,0,4,4,0,0,26,9,51,13,1,2,0,1,3,0,0,1,4,0
975,204,4,0,7,1,0,0,0,9,54,37,4,3,2,1,4,0,0,0,5,1
976,204,5,0,6,2,1,0,3,12,51,51,1,3,5,1,2,0,1,0,5,0
977,204,6,0,3,3,0,1,7,7,45,32,3,1,3,1,3,0,0,0,2,1
978,204,7,0,7,0,1,0,0,9,68,24,3,4,0,3,2,0,5,0,11,0
979,204,8,0,6,0,6,0,0,14,59,24,1,4,0,1,1,0,11,0,18,0
980,204,9,0,5,2,0,0,1,7,67,39,3,2,0,1,6,0,0,0,3,1
981,205,1,0,7,0,0,0,6,5,53,36,1,4,1,0,5,0,0,0,2,2
982,205,2,0,7,1,6,0,0,6,74,21,1,1,1,0,6,0,5,0,11,0
983,205,3,0,2,0,1,0,0,9,69,39,0,0,1,2,4,0,2,0,8,0
984,205,4,0,8,2,0,0,0,9,46,34,1,0,2,0,7,0,0,0,4,2
985,205,5,2,1,1,0,0,0,12,70,40,0,2,0,0,4,0,0,0,12,1
986,205,6,0,5,3,0,0,3,10,59,34,3,0,2,0,3,0,0,0,5,3
987,205,7,0,14,4,0,0,4,8,52,38,3,0,1,8,6,0,0,0,6,2
988,205,8,0,4,2,0,0,5,10,52,40,1,3,0,0,1,0,0,0,5,2
989,205,9,0,1,2,0,0,16,12,35,36,3,1,0,0,2,0,0,0,5,1
990,207,1,2,10,1,3,0,1,10,60,40,2,4,2,1,7,0,7,0,10,0
991,207,2,0,5,0,3,0,3,9,80,50,0,3,1,1,2,0,1,0,6,0
992,207,3,0,3,2,0,0,1,7,67,42,1,1,2,1,5,0,0,0,4,1
993,207,4,0,2,2,0,0,5,5,58,46,0,2,0,0,7,0,0,0,4,3
994,207,5,0,5,2,0,0,5,4,66,43,3,3,1,1,7,0,0,0,2,1
995,207,6,0,2,0,1,0,4,7,69,47,4,1,0,1,6,0,0,0,4,1
996,207,7,0,5,3,0,1,8,5,57,44,3,0,0,3,2,0,0,0,3,2
997,207,8,0,7,3,0,0,13,3,48,42,1,1,1,0,4,0,0,1,5,2
998,207,9,0,6,3,0,0,5,6,42,50,1,1,1,0,7,0,0,0,3,3
999,208,1,0,4,0,0,1,9,3,45,41,3,1,1,1,6,0,0,0,7,0
1000,208,2,0,8,8,0,1,32,6,34,14,2,0,2,1,3,0,0,0,2,0
1001,208,3,0,4,2,0,0,32,17,29,11,3,2,1,2,6,0,0,1,8,1
1002,208,4,0,9,0,0,0,1,4,73,48,0,4,0,0,3,0,0,1,3,0
1003,208,5,0,7,4,0,0,7,4,73,42,0,0,1,3,8,0,0,0,2,0
1004,208,6,0,7,4,0,3,27,16,28,17,2,1,2,2,7,0,0,0,7,1
1005,208,7,0,8,3,0,2,3,5,84,46,1,0,2,3,6,0,0,0,3,1
1006,208,8,0,7,2,0,1,2,5,87,49,4,3,1,1,6,0,0,0,2,0
1007,208,9,0,8,2,0,1,11,10,63,42,8,3,1,2,7,0,0,1,2,1
1089,219,1,0,2,5,0,0,1,10,48,38,4,1,2,1,8,0,0,0,5,2
1090,219,2,0,1,2,0,0,4,9,67,37,4,2,1,1,6,0,0,0,5,3
1091,219,3,0,5,5,0,0,2,14,45,46,5,4,1,0,8,0,0,0,3,0
1092,219,4,0,4,1,0,0,2,10,63,31,3,1,0,0,6,0,0,1,2,3
1093,219,5,0,9,0,2,0,0,7,81,31,1,3,1,2,5,0,1,0,7,0
1094,219,6,2,5,0,1,0,1,9,57,26,1,2,0,1,4,0,12,1,15,0
1095,219,7,1,7,0,0,0,4,12,60,30,7,2,0,1,3,0,0,0,8,1
1096,219,8,0,0,2,0,1,1,10,65,35,6,2,0,0,1,0,0,0,4,1
1097,219,9,0,8,2,1,1,4,8,56,42,2,3,1,1,2,0,4,1,12,0
1098,220,1,0,3,3,0,1,5,7,57,38,5,7,2,1,4,0,0,0,4,2
1099,220,2,0,5,4,0,0,2,6,52,29,1,1,2,2,3,0,0,0,5,3
1100,220,3,0,3,4,0,0,8,11,55,37,6,3,1,0,5,0,0,0,1,1
1101,220,4,0,4,5,0,0,6,4,53,27,3,0,1,2,2,0,0,0,4,1
1102,220,5,0,4,3,0,0,22,17,45,20,5,1,1,2,1,0,0,0,8,0
1103,220,6,0,3,5,0,0,4,8,53,40,4,1,0,1,8,0,0,0,3,0
1104,220,7,0,5,2,0,1,18,10,57,24,6,0,2,0,4,0,0,1,6,1
1105,220,8,0,1,5,0,0,51,22,30,7,2,4,1,1,1,0,1,2,7,2
1106,220,9,0,9,3,0,0,16,6,52,52,3,2,0,1,3,0,0,0,5,1
1107,221,1,0,5,4,0,0,14,9,58,21,6,3,2,2,5,0,0,0,4,0
1108,221,2,0,4,2,0,0,34,15,43,13,6,1,0,2,2,0,0,1,7,0
1109,221,3,0,2,5,0,0,2,16,53,39,6,3,1,1,5,0,0,0,5,0
1110,221,4,0,7,3,0,1,4,11,52,31,2,2,0,1,6,0,0,0,3,5
1111,221,5,0,3,2,0,0,2,6,59,38,4,2,0,0,4,0,0,0,5,2
1112,221,6,0,16,1,0,0,14,8,43,36,5,4,0,1,8,0,0,0,3,1
1113,221,7,2,4,0,2,0,0,9,84,26,1,1,0,0,3,0,19,0,17,0
1114,221,8,0,3,1,5,0,1,10,70,40,1,3,2,0,3,0,13,0,10,0
1115,221,9,0,3,1,0,0,27,12,54,29,8,3,2,1,3,0,0,0,4,0
1116,223,1,0,3,0,21,1,0,5,51,25,4,1,1,1,2,0,9,0,18,2
1117,223,2,0,4,2,0,2,1,10,54,33,1,2,0,1,2,0,1,0,2,1
1118,223,3,0,7,3,0,0,17,9,46,22,4,1,1,0,8,0,0,0,7,1
1119,223,4,0,6,1,0,0,3,3,55,37,3,2,0,1,2,0,0,0,5,3
1120,223,5,0,5,0,4,0,1,9,54,27,0,4,0,0,3,0,1,0,7,2
1121,223,6,0,5,0,0,0,5,5,76,27,2,1,3,0,2,0,0,0,5,0
1122,223,7,1,4,2,0,0,25,14,40,10,2,2,4,0,3,0,0,0,9,1
1123,223,8,0,5,4,0,0,26,11,43,24,5,1,0,2,1,0,0,1,4,1
1124,223,9,0,2,2,0,0,7,4,50,43,5,2,0,0,2,0,0,0,4,4
1125,224,1,0,5,4,0,0,22,13,43,13,2,1,1,2,2,0,0,1,6,1
1126,224,2,0,5,4,0,0,21,15,39,7,2,1,3,1,1,0,0,1,8,0
1127,224,3,0,6,4,0,0,5,5,51,45,6,3,1,0,6,0,0,0,4,5
1128,224,4,0,5,3,0,0,3,7,47,17,1,2,1,0,5,0,0,0,5,2
1129,224,5,0,2,4,0,0,4,12,43,33,1,2,0,1,3,0,0,0,1,1
1130,224,6,0,7,4,1,0,3,7,43,46,1,0,1,0,6,0,3,0,12,0
1131,224,7,0,1,1,0,0,1,8,56,45,3,0,4,1,5,0,1,0,10,2
1132,224,8,2,4,1,1,0,0,9,47,42,2,3,1,0,9,0,4,0,6,0
1133,224,9,0,7,2,8,0,2,7,49,46,8,6,1,2,6,0,2,0,14,3
1134,225,1,0,2,2,0,0,2,9,54,43,1,3,1,0,2,0,0,0,8,0
1135,225,2,0,5,2,0,1,9,12,47,30,3,4,0,0,6,0,0,0,2,0
1136,225,3,0,4,4,0,0,3,8,69,32,5,2,2,0,5,0,0,1,2,2
1137,225,4,0,3,0,0,0,8,13,36,35,2,0,0,0,7,0,0,0,4,0
1138,225,5,0,6,2,1,0,42,11,36,8,0,0,0,1,0,0,0,1,3,0
1139,225,6,0,6,2,0,0,24,11,40,24,3,0,2,2,3,0,0,1,4,1
1140,225,7,0,3,5,0,0,15,7,44,29,1,1,0,2,1,0,0,0,2,0
1141,225,8,0,5,2,0,0,24,13,42,21,2,0,2,0,1,0,0,0,5,0
1142,225,9,0,4,4,0,0,12,8,53,42,0,1,3,2,5,0,1,0,4,1
1143,226,1,0,1,1,0,0,7,10,34,36,2,4,2,0,6,0,0,0,2,1
1144,226,2,0,8,1,0,1,3,11,48,33,0,3,2,1,5,0,0,1,3,0
1145,226,3,1,10,1,0,2,1,3,62,40,2,0,1,1,12,0,0,0,2,1
1146,226,4,0,5,2,0,0,0,5,72,37,0,2,2,0,0,0,1,2,7,0
1147,226,5,0,4,1,0,0,0,13,81,33,0,1,1,2,4,0,0,0,6,1
1148,226,6,0,4,1,0,1,7,18,41,26,0,1,2,2,5,0,0,0,3,1
1149,226,7,4,11,0,15,0,0,10,52,33,2,1,2,0,3,0,5,1,15,2
1150,226,8,2,2,0,3,0,0,8,66,36,1,2,3,1,3,0,6,0,16,0
1151,226,9,0,7,0,0,0,5,12,48,24,0,2,1,1,3,0,0,0,5,0
1152,227,1,0,3,1,0,0,4,7,53,40,3,2,0,1,7,0,0,0,1,1
1153,227,2,0,10,4,0,0,1,8,62,39,0,5,2,2,4,0,0,0,2,0
1154,227,3,0,3,2,0,1,6,9,52,30,4,5,0,2,9,0,0,1,6,0
1155,227,4,0,6,0,1,1,1,11,61,34,1,1,1,3,2,0,7,0,10,3
1156,227,5,0,7,0,0,0,1,0,48,39,0,5,1,0,15,0,0,0,10,1
1157,227,6,0,5,2,0,1,1,0,71,35,1,0,1,0,8,0,0,0,2,3
1158,227,7,0,5,4,0,0,3,9,45,46,5,6,2,0,3,0,2,0,3,1
1159,227,8,1,4,0,0,1,2,8,61,56,2,1,2,1,4,0,2,0,6,2
1160,227,9,1,3,0,0,0,1,7,80,54,2,0,1,1,5,0,0,0,9,1
1161,228,1,0,5,4,0,0,12,13,34,28,0,1,1,1,2,0,0,1,6,0
