,fov,spot_id,B-cell,NK,T CD4 memory,T CD4 naive,T CD8 memory,T CD8 naive,Treg,endothelial,epithelial,fibroblast,mDC,macrophage,mast,monocyte,neutrophil,pDC,plasmablast,tumor 12,tumor 13,tumor 5,tumor 6,tumor 9
20,2.0,1.0,1.0,11.0,12.0,1.0,7.0,3.0,8.0,10.0,6.0,12.0,2.0,4.0,2.0,2.0,7.0,2.0,4.0,0.0,3.0,0.0,0.0,61.0
21,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,156.0
22,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0
23,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,115.0
24,2.0,5.0,1.0,3.0,10.0,0.0,2.0,1.0,1.0,10.0,0.0,11.0,0.0,4.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,95.0
25,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0
26,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0
27,2.0,8.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,11.0,0.0,12.0,0.0,5.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,119.0
28,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0
29,2.0,10.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,139.0
30,2.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0
31,2.0,12.0,0.0,0.0,7.0,1.0,11.0,1.0,5.0,5.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0
32,2.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,129.0
33,2.0,14.0,1.0,2.0,19.0,1.0,2.0,3.0,13.0,12.0,1.0,20.0,1.0,4.0,1.0,0.0,3.0,6.0,45.0,0.0,2.0,0.0,0.0,74.0
34,2.0,15.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,14.0,0.0,7.0,0.0,1.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,162.0
35,2.0,16.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,3.0,0.0,15.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,168.0
36,2.0,17.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,1.0,1.0,70.0
37,2.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,164.0
38,2.0,19.0,1.0,1.0,18.0,1.0,1.0,1.0,11.0,8.0,0.0,34.0,0.0,3.0,2.0,0.0,1.0,17.0,61.0,0.0,1.0,0.0,0.0,81.0
39,2.0,20.0,2.0,3.0,21.0,1.0,2.0,4.0,4.0,16.0,2.0,36.0,0.0,10.0,7.0,2.0,5.0,8.0,14.0,0.0,1.0,0.0,0.0,96.0
40,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,117.0
41,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0
42,3.0,3.0,0.0,0.0,14.0,1.0,3.0,0.0,0.0,12.0,0.0,35.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150.0
43,3.0,4.0,1.0,0.0,11.0,0.0,3.0,0.0,9.0,1.0,1.0,4.0,0.0,7.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,160.0
44,3.0,5.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,6.0,0.0,5.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,153.0
45,3.0,6.0,2.0,0.0,20.0,1.0,3.0,1.0,7.0,4.0,1.0,36.0,0.0,1.0,3.0,0.0,3.0,11.0,13.0,0.0,0.0,0.0,0.0,96.0
46,3.0,7.0,4.0,3.0,37.0,1.0,3.0,5.0,21.0,12.0,3.0,32.0,0.0,13.0,3.0,2.0,16.0,27.0,73.0,0.0,0.0,0.0,0.0,17.0
47,3.0,8.0,2.0,0.0,12.0,0.0,4.0,1.0,7.0,3.0,0.0,13.0,0.0,6.0,0.0,0.0,0.0,9.0,43.0,0.0,0.0,0.0,0.0,112.0
48,3.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0
49,3.0,10.0,2.0,1.0,17.0,1.0,1.0,1.0,3.0,13.0,0.0,34.0,0.0,7.0,7.0,1.0,5.0,4.0,3.0,0.0,0.0,0.0,1.0,138.0
50,3.0,11.0,13.0,5.0,25.0,2.0,5.0,6.0,11.0,13.0,3.0,29.0,0.0,2.0,3.0,0.0,4.0,15.0,59.0,0.0,1.0,1.0,0.0,40.0
51,3.0,12.0,1.0,0.0,24.0,0.0,4.0,0.0,12.0,6.0,0.0,29.0,0.0,8.0,6.0,1.0,2.0,17.0,65.0,1.0,0.0,0.0,0.0,40.0
52,3.0,13.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,200.0
53,3.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0
54,3.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,186.0
55,3.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,175.0
56,3.0,17.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,113.0
57,3.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
58,3.0,19.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,3.0,1.0,0.0,45.0,0.0,0.0,1.0,0.0,2.0,1.0,111.0
59,3.0,20.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,1.0,1.0,123.0
60,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,108.0
61,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,112.0
62,4.0,3.0,1.0,6.0,1.0,1.0,3.0,0.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,43.0,1.0,0.0,3.0,0.0,0.0,0.0,117.0
63,4.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,4.0,0.0,2.0,1.0,87.0
64,4.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,171.0
65,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,157.0
66,4.0,7.0,0.0,8.0,0.0,1.0,1.0,2.0,0.0,6.0,3.0,2.0,0.0,4.0,1.0,1.0,41.0,0.0,0.0,4.0,1.0,3.0,2.0,97.0
67,4.0,8.0,2.0,2.0,1.0,1.0,4.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,64.0,0.0,0.0,2.0,0.0,1.0,3.0,84.0
68,4.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0
69,4.0,10.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,134.0
70,4.0,11.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,7.0,3.0,15.0,0.0,4.0,0.0,3.0,38.0,0.0,0.0,3.0,0.0,0.0,1.0,94.0
71,4.0,12.0,0.0,5.0,3.0,1.0,1.0,3.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,68.0,0.0,0.0,3.0,1.0,1.0,2.0,108.0
72,4.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,121.0
73,4.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,134.0
74,4.0,15.0,1.0,0.0,3.0,0.0,4.0,3.0,1.0,4.0,0.0,8.0,0.0,3.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,4.0,94.0
75,4.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,3.0,0.0,0.0,1.0,128.0
76,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
77,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
78,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
79,4.0,20.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0
80,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,138.0
81,5.0,2.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,2.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,113.0
82,5.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,116.0
83,5.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121.0
84,5.0,5.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,190.0
85,5.0,6.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,19.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,183.0
86,5.0,7.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,5.0,0.0,22.0,0.0,6.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,89.0
87,5.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,155.0
88,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0
89,5.0,10.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0
90,5.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0
91,5.0,12.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,7.0,0.0,17.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,106.0
92,5.0,13.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,98.0
93,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,139.0
94,5.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0
95,5.0,16.0,1.0,1.0,9.0,0.0,2.0,1.0,3.0,17.0,2.0,20.0,0.0,5.0,3.0,5.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,79.0
96,5.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,180.0
97,5.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,140.0
98,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0
99,5.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0
100,6.0,1.0,0.0,4.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,108.0
101,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,192.0
102,6.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,13.0,0.0,0.0,0.0,0.0,111.0
103,6.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
104,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,37.0
105,6.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,118.0
106,6.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,82.0
107,6.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,113.0
108,6.0,9.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,37.0,0.0,0.0,5.0,0.0,3.0,0.0,24.0
109,6.0,10.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0
110,6.0,11.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,17.0,0.0,0.0,1.0,1.0,88.0
111,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,96.0
112,6.0,13.0,1.0,6.0,0.0,4.0,2.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,40.0,0.0,0.0,5.0,0.0,3.0,0.0,43.0
113,6.0,14.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,1.0,0.0,3.0,0.0,0.0,1.0,29.0
114,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
115,6.0,16.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,4.0,2.0,2.0,0.0,76.0
116,6.0,17.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,12.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,110.0
117,6.0,18.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,1.0,1.0,146.0
118,6.0,19.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,35.0
119,6.0,20.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,47.0,0.0,0.0,1.0,0.0,2.0,0.0,19.0
120,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0
121,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,106.0
122,7.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,0.0,0.0,1.0,0.0,23.0,1.0,0.0,4.0,0.0,0.0,1.0,58.0
123,7.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0
124,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0
125,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,158.0
126,7.0,7.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,4.0,0.0,0.0,3.0,77.0
127,7.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,38.0
128,7.0,9.0,0.0,2.0,9.0,0.0,3.0,1.0,5.0,9.0,0.0,37.0,0.0,2.0,2.0,3.0,6.0,7.0,15.0,0.0,0.0,0.0,0.0,77.0
129,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,162.0
130,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,157.0
131,7.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,131.0
132,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,189.0
133,7.0,14.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,171.0
134,7.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,144.0
135,7.0,16.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,57.0
136,7.0,17.0,0.0,1.0,12.0,1.0,1.0,0.0,2.0,8.0,1.0,16.0,0.0,5.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,100.0
137,7.0,18.0,0.0,1.0,8.0,0.0,2.0,1.0,1.0,2.0,1.0,19.0,0.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,106.0
138,7.0,19.0,1.0,2.0,3.0,0.0,0.0,2.0,3.0,6.0,0.0,9.0,0.0,1.0,1.0,2.0,8.0,3.0,9.0,1.0,0.0,0.0,0.0,81.0
139,7.0,20.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,1.0,8.0,0.0,2.0,2.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,83.0
