,fov,spot_id,x,y
64,17.0,5.0,-25430.6222222222,155647.555555556
65,17.0,6.0,-25430.6222222222,154735.555555556
66,17.0,7.0,-25430.6222222222,153823.555555556
67,17.0,8.0,-25430.6222222222,152911.555555556
68,17.0,9.0,-24336.2222222222,155647.555555556
69,17.0,10.0,-24336.2222222222,154735.555555556
70,17.0,11.0,-24336.2222222222,153823.555555556
71,17.0,12.0,-24336.2222222222,152911.555555556
72,17.0,13.0,-23241.8222222222,155647.555555556
73,17.0,14.0,-23241.8222222222,154735.555555556
74,17.0,15.0,-23241.8222222222,153823.555555556
75,17.0,16.0,-23241.8222222222,152911.555555556
76,17.0,17.0,-22147.4222222222,155647.555555556
77,17.0,18.0,-22147.4222222222,154735.555555556
78,17.0,19.0,-22147.4222222222,153823.555555556
79,17.0,20.0,-22147.4222222222,152911.555555556
80,18.0,1.0,-29741.6888888889,149797.555555556
81,18.0,2.0,-29741.6888888889,148885.555555556
82,18.0,3.0,-29741.6888888889,147973.555555556
83,18.0,4.0,-29741.6888888889,147061.555555556
84,18.0,5.0,-28647.2888888889,149797.555555556
85,18.0,6.0,-28647.2888888889,148885.555555556
86,18.0,7.0,-28647.2888888889,147973.555555556
87,18.0,8.0,-28647.2888888889,147061.555555556
88,18.0,9.0,-27552.8888888889,149797.555555556
89,18.0,10.0,-27552.8888888889,148885.555555556
90,18.0,11.0,-27552.8888888889,147973.555555556
91,18.0,12.0,-27552.8888888889,147061.555555556
92,18.0,13.0,-26458.4888888889,149797.555555556
93,18.0,14.0,-26458.4888888889,148885.555555556
94,18.0,15.0,-26458.4888888889,147973.555555556
95,18.0,16.0,-26458.4888888889,147061.555555556
96,18.0,17.0,-25364.088888888902,149797.555555556
97,18.0,18.0,-25364.088888888902,148885.555555556
98,18.0,19.0,-25364.088888888902,147973.555555556
99,18.0,20.0,-25364.088888888902,147061.555555556
100,19.0,1.0,-30969.4666666667,146103.111111111
101,19.0,2.0,-30969.4666666667,145191.111111111
102,19.0,3.0,-30969.4666666667,144279.111111111
103,19.0,4.0,-30969.4666666667,143367.111111111
104,19.0,5.0,-29875.0666666667,146103.111111111
105,19.0,6.0,-29875.0666666667,145191.111111111
106,19.0,7.0,-29875.0666666667,144279.111111111
107,19.0,8.0,-29875.0666666667,143367.111111111
108,19.0,9.0,-28780.6666666667,146103.111111111
109,19.0,10.0,-28780.6666666667,145191.111111111
110,19.0,11.0,-28780.6666666667,144279.111111111
111,19.0,12.0,-28780.6666666667,143367.111111111
112,19.0,13.0,-27686.2666666667,146103.111111111
113,19.0,14.0,-27686.2666666667,145191.111111111
114,19.0,15.0,-27686.2666666667,144279.111111111
115,19.0,16.0,-27686.2666666667,143367.111111111
116,19.0,17.0,-26591.866666666698,146103.111111111
117,19.0,18.0,-26591.866666666698,145191.111111111
118,19.0,19.0,-26591.866666666698,144279.111111111
119,19.0,20.0,-26591.866666666698,143367.111111111
120,20.0,1.0,-32952.8,138264.222222222
121,20.0,2.0,-32952.8,137352.222222222
122,20.0,3.0,-32952.8,136440.222222222
123,20.0,4.0,-32952.8,135528.222222222
124,20.0,5.0,-31858.4,138264.222222222
125,20.0,6.0,-31858.4,137352.222222222
126,20.0,7.0,-31858.4,136440.222222222
127,20.0,8.0,-31858.4,135528.222222222
128,20.0,9.0,-30764.000000000004,138264.222222222
129,20.0,10.0,-30764.000000000004,137352.222222222
130,20.0,11.0,-30764.000000000004,136440.222222222
131,20.0,12.0,-30764.000000000004,135528.222222222
132,20.0,13.0,-29669.600000000002,138264.222222222
133,20.0,14.0,-29669.600000000002,137352.222222222
134,20.0,15.0,-29669.600000000002,136440.222222222
135,20.0,16.0,-29669.600000000002,135528.222222222
136,20.0,17.0,-28575.200000000004,138264.222222222
137,20.0,18.0,-28575.200000000004,137352.222222222
138,20.0,19.0,-28575.200000000004,136440.222222222
139,20.0,20.0,-28575.200000000004,135528.222222222
140,21.0,1.0,-25291.6888888889,168447.555555556
141,21.0,2.0,-25291.6888888889,167535.555555556
142,21.0,3.0,-25291.6888888889,166623.555555556
143,21.0,4.0,-25291.6888888889,165711.555555556
144,21.0,5.0,-24197.2888888889,168447.555555556
145,21.0,6.0,-24197.2888888889,167535.555555556
146,21.0,7.0,-24197.2888888889,166623.555555556
147,21.0,8.0,-24197.2888888889,165711.555555556
148,21.0,9.0,-23102.8888888889,168447.555555556
149,21.0,10.0,-23102.8888888889,167535.555555556
150,21.0,11.0,-23102.8888888889,166623.555555556
151,21.0,12.0,-23102.8888888889,165711.555555556
152,21.0,13.0,-22008.4888888889,168447.555555556
153,21.0,14.0,-22008.4888888889,167535.555555556
154,21.0,15.0,-22008.4888888889,166623.555555556
155,21.0,16.0,-22008.4888888889,165711.555555556
156,21.0,17.0,-20914.088888888902,168447.555555556
157,21.0,18.0,-20914.088888888902,167535.555555556
158,21.0,19.0,-20914.088888888902,166623.555555556
159,21.0,20.0,-20914.088888888902,165711.555555556
160,22.0,1.0,-34597.244444444405,157608.666666667
161,22.0,2.0,-34597.244444444405,156696.666666667
162,22.0,3.0,-34597.244444444405,155784.666666667
163,22.0,4.0,-34597.244444444405,154872.666666667
164,22.0,5.0,-33502.8444444444,157608.666666667
165,22.0,6.0,-33502.8444444444,156696.666666667
166,22.0,7.0,-33502.8444444444,155784.666666667
167,22.0,8.0,-33502.8444444444,154872.666666667
168,22.0,9.0,-32408.444444444405,157608.666666667
169,22.0,10.0,-32408.444444444405,156696.666666667
170,22.0,11.0,-32408.444444444405,155784.666666667
171,22.0,12.0,-32408.444444444405,154872.666666667
172,22.0,13.0,-31314.044444444404,157608.666666667
173,22.0,14.0,-31314.044444444404,156696.666666667
174,22.0,15.0,-31314.044444444404,155784.666666667
175,22.0,16.0,-31314.044444444404,154872.666666667
176,22.0,17.0,-30219.644444444406,157608.666666667
177,22.0,18.0,-30219.644444444406,156696.666666667
178,22.0,19.0,-30219.644444444406,155784.666666667
179,22.0,20.0,-30219.644444444406,154872.666666667
180,23.0,1.0,-35969.4666666667,163986.444444444
181,23.0,2.0,-35969.4666666667,163074.444444444
182,23.0,3.0,-35969.4666666667,162162.444444444
183,23.0,4.0,-35969.4666666667,161250.444444444
184,23.0,5.0,-34875.0666666667,163986.444444444
185,23.0,6.0,-34875.0666666667,163074.444444444
186,23.0,7.0,-34875.0666666667,162162.444444444
187,23.0,8.0,-34875.0666666667,161250.444444444
188,23.0,9.0,-33780.6666666667,163986.444444444
189,23.0,10.0,-33780.6666666667,163074.444444444
190,23.0,11.0,-33780.6666666667,162162.444444444
191,23.0,12.0,-33780.6666666667,161250.444444444
192,23.0,13.0,-32686.266666666703,163986.444444444
193,23.0,14.0,-32686.266666666703,163074.444444444
194,23.0,15.0,-32686.266666666703,162162.444444444
195,23.0,16.0,-32686.266666666703,161250.444444444
196,23.0,17.0,-31591.866666666705,163986.444444444
197,23.0,18.0,-31591.866666666705,163074.444444444
198,23.0,19.0,-31591.866666666705,162162.444444444
199,23.0,20.0,-31591.866666666705,161250.444444444
200,24.0,1.0,-41158.3555555556,157903.111111111
201,24.0,2.0,-41158.3555555556,156991.111111111
202,24.0,3.0,-41158.3555555556,156079.111111111
203,24.0,4.0,-41158.3555555556,155167.111111111
204,24.0,5.0,-40063.9555555556,157903.111111111
205,24.0,6.0,-40063.9555555556,156991.111111111
206,24.0,7.0,-40063.9555555556,156079.111111111
207,24.0,8.0,-40063.9555555556,155167.111111111
208,24.0,9.0,-38969.5555555556,157903.111111111
209,24.0,10.0,-38969.5555555556,156991.111111111
210,24.0,11.0,-38969.5555555556,156079.111111111
211,24.0,12.0,-38969.5555555556,155167.111111111
212,24.0,13.0,-37875.155555555604,157903.111111111
213,24.0,14.0,-37875.155555555604,156991.111111111
214,24.0,15.0,-37875.155555555604,156079.111111111
215,24.0,16.0,-37875.155555555604,155167.111111111
216,24.0,17.0,-36780.7555555556,157903.111111111
217,24.0,18.0,-36780.7555555556,156991.111111111
218,24.0,19.0,-36780.7555555556,156079.111111111
219,24.0,20.0,-36780.7555555556,155167.111111111
